id,asins,brand,primaryCategories,manufacturer,manufacturerNumber,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.title,reviews.username
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Kindle on fire!!,Doubledee
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,works great,jellyberry
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Amazing Tablet!!,Tron
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,It's great,Cooldad
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,False,,0,3,It's fair,gr8whtshrk
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great for an ereader,Nikki
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Very nice,bobalouie101
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,For wife - likes it,cableguy513
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,"Great Tablet, unbelievable price",malabrot
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,My son likes it,Melikey
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,55,4,Great Alternative to College Textbooks,Phil
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Easy to use and set up,Alf56
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Good cheap tablet,DeAnna
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Good Value,iowaman44
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great product,Ksdad16
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great Tablet,Weritabonita
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Love it! Easy to use and fun,tamtts1948
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Bargain tablet,LazyParent
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great for kids,Anonymous
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,"wow, over the top happy",erockmon
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Excellent tablet for the price!,soccermom
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great tablet for a beginner.,Wazzie65
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Excellect,TommyL
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Only Wish I would have bought it sooner,PCTech
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,"Great tablet, right size",Rdeleon
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great tablet,ronnie
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Awesome tablet,Ozzie
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great for reading!,preciousmickeyfan
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,works great.,dandandan
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great tablet,Wanoo
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great Value,Eric
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,False,,0,3,Not an iPad by any means,RudysReview
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great price for such a great item.,Lisa
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Best tablet ever,AnandPatel
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Love using Kindle Fire,burns
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great Tablet,Fiero
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,1,4,Works for my applications,gUdsNax
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great Tablet,Jgp1
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,This is the 3rd Kindle Fire that I have purchased.,CLKC
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Awesome tablet,Teresatf3
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Love Alexa,mydaycare
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,I bought the Kindle FireHD for a beginner,Molly
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Good purchase,Jinzheng
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Awesome tablet for a good price,anferni671
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great price for a basic tablet.,doglover
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great value and well,Rocker
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Fantastic for light internet access.,Billy
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,3,"It's an ok tablet, but very limited in apps.",Negrosylar619
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Wonderful buy for the money spent,roxxx
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Love it,Ladybug
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,"Have a nook, this is better has more apps and go",pjae4121
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great Tablet,Samsungjunkie
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,False,,0,4,Great tablet but not for everything,bjenk
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Just as expected,Lisa
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Excellent tablet,gorzalskism
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Good reader,Bill
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Awesome tablet for me,JWF46
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,It was good,Danny
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Kindle Reading,Vadher4799
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great Kindle,Robert
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,The best !!!,Chavez
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great for Amazon-related activities,mediaropa
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great performer,barom
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great reader,Billie
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,My wife loves this,Brad
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Very easy tablet to use,Doug
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,not the best in class but priced right,Dropp
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great tablet for kids,Linda
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,False,,0,3,Nice screen resolution.,Dilly
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Nice,Skore
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great tablet,Reviewer
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Kindle fire hd,tinkerbell
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great Tablet,gameraim
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great for consuming content,Notdub
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Awesome little tab!,Maggie
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great Screen For Echo,devinhenkel
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great price,Deb1958
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great tablet,JWGRANT2
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Good value,Tina
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great tablet,boste03
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great for young readers,Mimi
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Always a good purchase,Jnev
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Good affordable tablet,Melissa
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great basic kindle,ISUgal
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great tablet,MotivRud
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,False,,0,3,A mediocre tablet,TheoG
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great product.,Missy
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,False,,0,3,stopped working after 3 weeks.,genius
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great tablet,alderave1
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great Gift,canman39
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Good tablet at a great price.,Djoyner
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Hard to beat for the price!,Duluthian
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great budget tablet,Jigs
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Perfect,Newwers
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,A MUST if you have Amazon Prime,Ingie
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,great tablet! very nice quality!,ewohl726
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great tablet for the the price,Aguirre
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,can download audio books,needabreak
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Needed something to read books,Joe12345
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Awesome tablet,cjsoto2
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Nice,TomP
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Performs as expected,dennislwalker
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,tablet,Maria
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Love for a reader,Unique
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great device,LeoHan
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great tablet,techy
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great product,Edysel
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,False,,0,3,basic kindle,onevarg
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,great buy and easy to use,46chevy
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,great for a beginner,ndfer
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Easy play Apps,Socks1971
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Perfect for My Dad,Wendy
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Use my kindle 8 more than my laptop!,KitKat
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great UI Experience,gllanes
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great tablet for a beginner,kokirios77
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great tablet,Desire604
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great Teenage Gift,Bemis
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Amazing deal,JTShep
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Excellent Kindle,poorteacher
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,"Easy to use, with good, clear screen display.",Saratogagal
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,love it,msnutnhoni
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Good family tablet,Mboo
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great tablet,Kary
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Excellent Tablet for the money,Anonymous
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,good tablet,txchauffeurmom
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Good device,Jeremen344
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great hd screen,julio
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Love It!,GoodHopeGal
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,3,Good tablet for what it's designed to do,Geena
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Fire hd,Shak
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Kids gift for Xmas,Lumpy
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Excellent device,Mags
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Excellent!!!,natgeo
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Works great,Scooby2
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great price,Sheri
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,I love my new tablet !,Krmjjb
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Got for my wife,Rat1m
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Really decent tablet,isaacruiz84
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,great fire,ant12
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Decent Tablet,shaneb2017
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Value for money.,Prady
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great intro tablet,EDrive
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great for reading.,buddah1
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,False,,0,3,Okay Tablet,PLeyava
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great bargain tablet.,Darjon
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great tablet!,MTgirl406
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great device,Nancy
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Easy to use,Ebald
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great android tablet,Johnb09
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Good value for the price,BajanPrincess
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great price,Kojack
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Good value and Samsung quality!,SkierBill
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Surprisingly good,bpapa24
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Good tablet for the money,photodog
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Love it!,Bernie
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,1,5,Excellent tablet for the low price,LPark
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,good tablet,tsh2
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great guft,kjella
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Nice product,Notsotechie
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Kindle,Poppy
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Awesome,Mike
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,"Best ever , I went back and bought one more..",Kenneth
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great Reader,George
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Good for the mind,polaris
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great gift.,Michelle
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great price,Alex
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great pad,rcuti
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great for web surfing and email,00Gambler
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Great kindle for any user,Flores1984
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great tablet for reading,Lilshorty917
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Outstanding speed,Turbo
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great tablet for the price,Slydawg
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,Good,Khrysoar
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,4,happy with Amazon tablet,BGriff
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,7 year old granddaughter loves it,Intheknow
AVqkIhwDv8e3D1O-lebb,B01AHB9CN2,Amazon,Electronics,Amazon,53-004484,True,,0,5,Great cheap tablet,happyuser
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,5,Great tablet for great price,randomA2resident
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,4,Kindle FIRE,Robert
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,False,,0,2,Not what I need.,Tnay
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,7,5,I love this Kindle,MrsB21
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,5,Great for playing piano program,FootballKicker
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,4,Fire 7 Tablet,Suppy1020
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,2,5,Perfect for kids,Yazmin
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,5,Great tablet!,MommaT
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,5,Excellent tablet,Sharky
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,5,Its a gift,Gordon
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,5,Efficient,Kat21
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,5,Very efficient,Linda
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,2,5,Very easy to use,Boochie1
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,5,Good beginner tablet,rys1981
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,5,Great tablet,Kelly
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,5,Very happy with it.,keeling46bb
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,5,Love the versatility of this Fire,LSGM
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,5,Kindle Fire,INWOMAN
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,2,5,Another Table Replacement!,STFD20
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,5,Wife loved it,lucid417
AVpjEN4jLJeJML43rpUe,B018Y225IA,Amazon,Electronics,Amazon,B018Y225IA,True,,0,5,Great Tablet for the price,silverwhop
