id,asins,brand,primaryCategories,manufacturer,manufacturerNumber,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.username
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,3,littlebearstrahl
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Bobby
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,ProudDad
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,hailey
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,danny
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Bill
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,3.0,4,Scangen
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,sAris
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,RICH
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,peter
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Stevedb
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Jaghla
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Keebeler
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,SKE1957
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Carter
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Jim000
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Acidburn1
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Armyacu
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Gemszky
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,3,Jessy
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Anonymous
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,BestBuyClient
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Aperez
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,txchauffeurmom
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,TomMollet1
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Kristiner
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,skippy
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,dhunt
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Sfisher
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Omak
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Djbrock
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Abby
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,InezP
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Jason
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,tsh2
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Jasmine92
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Nathan
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Djoyner
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Chango
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,KokomoGuy
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,GwenG
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Dgreat
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,reviewfortherewardspoints
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,an1112
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Jenny
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,lillac
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,wlam2015
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Memphis030307
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Stacey
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,DerrickC
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,pete
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,photodog
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,CadentOsterich93
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Terk
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,jeff
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Rickymountainnationalpark
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,3,Roy1979
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,3,Geena
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,ereaderreader
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,MooseislooseJH
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Izzy
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Firetab
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,tukstr
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,SandeepMeenu
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,photodude
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Judy
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Frankie
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Al111
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Dgotcherjr
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Tina
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Steve2111
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Mary
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,voltman
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Lisa
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,RMan
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,MiataPam
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,iowaman44
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,skin44
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,mack
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,3,lgtvowner
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,BajanPrincess
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Jr10
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,False,,0.0,3,MMeister15
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,smart1
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Shacks
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,lynxie
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,challett
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Rat1m
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,reviewer
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Butch
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,ochy
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Tom17004
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,greg
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Juanita
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,nanny
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,dan1
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Lexiplexxxxxi
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Jay2017
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,nana
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Carzell
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,THEA
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Abickers
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Yankee
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Chesisan
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,lens
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Farmers
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Joan68
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Darwin
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Willie
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Kathy
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Eddie
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Andersonlloyd2
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,CJCJ
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Korie
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Mike
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,pookey48
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Ronh
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Herb
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,SueB
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Goldie
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Shun
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,barbie54
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,incali
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,pajs
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Andy
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Wife
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,JayTN
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,JohnN
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Kld653
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,JimK
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,55.0,4,Phil
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Maze209
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,MonkeyFeathers
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,WiggyWoo
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,1.0,4,Nede
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Goofy
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,jpotase
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Leticia
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,RoboBob
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Phonemannn
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Johnb09
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,JackieW
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,RickN2244
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Me2016
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Andrew
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Stacymcj
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,1.0,4,Mgc716
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,PaulN
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Jesus
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Darjon
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,ISUgal
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Surya
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,3,Jill
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Vivekkumar
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,BestBuyFan
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,LDDriver
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Darkbrotha
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,False,,0.0,5,Jerichodaman
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,LEVIDUN4
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,prancer1
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Jigs
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,jdag
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,XrayDuke
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Scott
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Norcal3D
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Robmo69
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,WoodMan196
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Jerry
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Yee707
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,bart
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Brian610
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,JAIC
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Animal51
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Areyna210
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Alisa
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,JSioux
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,bbgamer2222
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,simmer
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,robert
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,46chevy
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Beba
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,GaTraveler
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Rally
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Gisel
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,DrBob
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Techguy222848
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,dcal1959
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,truckguru
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Dave2016
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Canadian
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,rovervic
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,jasan007
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,NYMuse
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Aaron
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Impala69
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Memom
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,chevys10
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,MethWun
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,cjw874
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Alecw645
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,danm
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Lynn
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Adoradora
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,treehuggnmom
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Farmboy
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,bdkjjfl
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,amontg
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Taylormade
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Stew
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,False,,0.0,4,monkey
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,funlewis
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,LeoHan
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,brith297
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Jacobt
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Aimee
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Gadget
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Wagz11
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,ShirlJ13
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Lisak
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Darcan
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,Cricket57
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,GrayTan
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,Droi
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,outtamywheelhouse
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,4,therock
AVqkIhxunnc1JgDc3kg_,B018T075DC,Amazon,Electronics,Amazon,53-004485,True,,0.0,5,bestbuyguy
